,p0q0
3034,0.09786177640674164
3035,-0.056243249568517506
3036,0.013327663200250695
3037,0.028693683176506297
3038,-0.0015258761779727715
3039,-0.008143658101173408
3040,-0.004852659756707003
3041,-0.060990305648601
3042,-0.024363348691238424
3043,-0.007508839270669653
3044,-0.17184108354881422
3045,-0.019915926013816736
3046,-0.03947514483677472
3047,0.012641634708454912
3048,-0.9970246935639782
3049,0.02420754462841812
3050,-0.48575113899084776
3051,-0.020250804267394337
3052,0.0778329622466923
3053,-0.9910108496131036
3054,0.09709281945069227
3055,0.02022454541967206
3056,-0.9959268397027267
3057,0.05405872605299697
3058,0.8181316005689754
3059,-0.09509147655548969
3060,-1.0012182883638918
3061,-0.017437389183683392
3062,0.013473169243518018
3063,0.4075892438880505
3064,-0.2528317345628267
3065,0.0830898341421609
3066,-0.010530479749249028
3067,-0.3145162562067915
3068,-0.013573462546705172
3069,-0.03902793163568285
3070,-0.004595552910395477
3071,-0.031490692366101754
3072,1.344046142196722
3073,-0.002156021000139604
3074,0.6998704279291763
3075,-0.5119915085624505
3076,-0.7284099748562709
3077,-0.23407506727540048
3078,-0.010172100087964743
3079,-0.5119915085624505
3080,-0.3762840842686181
3081,0.0026622151590882217
3082,7.938801759737815e-05
3083,-0.5913444985348101
3084,-0.865819393112631
3085,-0.08237787332419765
3086,-0.055443089833819986
3087,-0.4550731125900797
3088,0.11187787165573415
3089,0.0026622151590882217
3090,0.012349520614697428
3091,-0.748372865074914
3092,-0.22838838735768727
3093,-0.006502334791888459
3094,-0.3698733643063663
3095,0.05284153475527911
3096,0.0016260728300279467
3097,-0.695055239836132
3098,-0.2901298181395997
3099,-0.18626643980145402
3100,0.012349520614697428
3101,-0.5634212246183306
3102,-0.24526961648408038
3103,-0.015893745564983006
3104,-0.055443089833819986
3105,-0.4940000550762541
3106,-0.3712087989743341
3107,-0.2474271879447317
3108,-0.01024010340265833
3109,-0.7684946946846493
3110,-0.5069928075500074
3111,-0.2909972813641017
3112,-0.010172100087964743
3113,-0.05845504316280713
3114,0.05960598456525829
3115,0.02673447620059862
3116,-0.019357146526982238
3117,0.07161395889566159
3118,-0.17187570372241426
3119,-0.12493836221547014
3120,0.0013691786603937223
3121,-0.0007017844983986037
3122,0.006304416156974648
3123,-0.5634212246183306
3124,-0.3712087989743341
3125,-0.37363467718136045
3126,-0.002434066921689286
3127,-0.48443208937606735
3128,-0.860383473160426
3129,-0.11139956203971875
3130,-0.002434066921689286
3131,-0.4158428503916215
3132,-0.3762840842686181
3133,0.004455825911880104
3134,-0.09022409962223385
3135,-0.6912601221614383
3136,-0.47368435459224606
3137,-0.157755833180875
3138,0.015515538953926829
3139,-0.998764235752856
3140,-0.1833677785953175
3141,-0.006547537837720519
3142,-0.998764235752856
3143,-0.2627489139024537
3144,0.010152933613033328
3145,0.003937930711866409
3146,-0.0033028116443603907
3147,-0.005255553143715198
3148,-0.5634212246183306
3149,-0.3698894609379252
3150,-0.007491781189894113
3151,-0.034330246322333474
3152,0.0009006062258977215
3153,0.0013691786603937223
3154,-0.018559632817370747
3155,-0.7187471710806912
3156,-0.03717852162716735
3157,0.023887800208126773
3158,-0.39127924300703687
3159,0.15950672776867217
3160,-0.906295956419648
3161,0.025300824357636108
3162,-0.8720657386695987
3163,-0.00673532705261894
3164,-0.8816734067008236
3165,-0.0006832916614855788
3166,-1.09424388731946
3167,0.004417067022176504
3168,-1.177766275872614
3169,0.006494317376980363
3170,-1.201049838390815
3171,-0.9384975856886314
3172,0.09381827606256177
3173,-0.018032227689529487
3174,-0.3698894609379252
3175,-0.05768911566022481
3176,-0.5317180750289396
3177,-0.6040085037813918
3178,0.05519960998300901
3179,-0.7187471710806912
3180,-0.40835866598772563
3181,0.10031774071080346
3182,-0.4725515108175974
3183,-0.9769423633483206
3184,0.06268171027544948
3185,-0.44425656895124
3186,-0.37091272010623316
3187,-0.2632860590390591
3188,-0.2547208180234748
3189,-0.8944817577971871
3190,-0.015342363349114511
3191,-1.0009111693055388
3192,-0.4583378675557688
3193,-1.0151872355145162
3194,0.03933452652371259
3195,-1.0038209157039828
3196,-0.11724285218242937
3197,-1.0561132327754268
3198,0.6742471271380682
3199,-1.012095884601597
3200,-0.8781742968505476
3201,0.02840640256120691
3202,-0.9971360548681776
3203,-0.22180775927583532
3204,-1.0294978104005348
3205,0.011691399232085129
3206,-0.9971360548681776
3207,0.01840833161730332
3208,0.00811554819604767
3209,-0.5194256689772682
3210,-0.10488146301481152
3211,-1.1801573285274598
3212,0.011691399232085129
3213,-1.0121412405644996
3214,-0.05993615785243626
3215,-1.011120779832713
3216,0.06143909437745679
3217,-1.0009111693055388
3218,-0.12758384947326756
3219,-0.9656554837778386
3220,0.056264948873698706
3221,-1.0038209157039828
3222,-0.12758384947326756
3223,-0.7680006467690704
3224,0.011350853582553591
3225,-1.0465057604524037
3226,-0.2852949579659324
3227,-1.0115263715340281
3228,-0.017590488965889956
3229,-1.0568051575247892
3230,-0.06987193173697813
3231,-1.3062870422931743
3232,-0.2745767393804947
3233,-1.3101847762350207
3234,-0.09191902383686026
3235,-1.012095884601597
3236,-0.08660278487850767
3237,-1.0619503851325556
3238,0.15052911213610723
3239,-0.981089043585634
3240,0.2492530782060505
3241,-1.0991653374043966
3242,-0.3410360817553707
3243,-1.0010903281297827
3244,-0.13291882861075965
3245,-1.3507845703443662
3246,-0.6453153668635018
3247,-1.021012345922316
3248,-0.07508934698015364
3249,-1.150389380382821
3250,-0.02023317786255085
3251,0.019350951980817335
3252,-0.08562118273961297
3253,-1.0009111693055388
3254,-0.12177308238499585
3255,-1.0729974215211733
3256,0.08884176788874232
3257,-1.048852121577762
3258,-0.15509017291024685
3259,-0.9394690771789151
3260,-0.005605209234756954
3261,-1.025745147313985
3262,-0.12666332231005345
3263,-0.8484604499088008
3264,0.011691399232085129
3265,-0.9985154250945814
3266,-0.00026456353916079066
3267,0.0030842492606828853
3268,0.006106829624588959
3269,0.00012599768049747435
3270,-0.2542707563016775
3271,0.009929188370917488
3272,-0.006962014323397197
3273,-0.03881825916902327
3274,0.0009006062258977215
3275,0.00129542410486784
3276,-0.0023299943748459843
3277,-0.002308242885887693
3278,-0.1301718291843602
3279,-0.0019835546933795957
3280,-0.0023299943748459843
3281,-0.020590156200320682
3282,0.0009006062258977215
3283,0.00129542410486784
3284,-0.0023299943748459843
3285,-0.011922247667239703
3286,-0.002832525711554654
3287,0.00449828706069678
3288,-1.1033124522164401
3289,-0.04570213452893737
3290,-0.08149860504079907
3291,0.0013691786603937223
3292,-4.5114403193654464e-05
3293,-0.006061732032451922
3294,-0.1415690873634575
3295,0.00129542410486784
3296,-0.0020326783696756135
3297,-0.025124739019698934
3298,0.0009006062258977215
3299,0.0032790040107351756
3300,-0.0033028116443603907
3301,0.01832006055546689
3302,-0.0010255966597634489
3303,0.00129542410486784
3304,-0.010368579553858516
3305,0.0009006062258977215
3306,0.037382682983764785
3307,0.007676341548896487
3308,-0.054659775389306796
3309,-0.15120005229017727
3310,0.00616673534249466
3311,-0.08561553977369586
3312,-0.001983029446301322
3313,0.07890717362370821
3314,0.08306175509667948
3315,-0.0064900998234510895
3316,-0.19682704244925592
3317,-0.0003635857340241245
3318,0.01716970653080267
3319,0.004691230597935039
3320,-0.15387020463394976
3321,-0.00026456353916079066
3322,0.01716970653080267
3323,-0.012351314203020677
3324,-0.07020338610353892
3325,0.0013339334641018588
3326,-0.008255769004474918
3327,-0.021102493680912517
3328,0.003937930711866409
3329,-0.0014432967838607907
3330,-0.0051078735079808655
3331,0.0023022040405960014
3332,0.00129542410486784
3333,-0.004905535805869406
3334,0.10710503872542151
3335,-0.026944842080761172
3336,0.0014929633291694494
3337,0.00020423069898347208
3338,-0.0051078735079808655
3339,-0.3826203500694397
3340,2.4452559901657374
3341,-0.08288181626057972
3342,-0.008161711358780228
3343,-0.0006832916614855788
3344,-1.9856304017797732
3345,1.2687247670986432
3346,-0.0009178820441973673
3347,-1.2533316244727342
3348,0.7807035924523589
3349,0.007310596670617665
3350,-1.2587033556256775
3351,1.104276573423358
3352,0.14311377348376356
3353,-0.100453291027906
3354,-0.005609985826672738
3355,-0.002536738660894624
3356,0.05178613181191637
3357,0.03322200150278156
3358,-0.0006832916614855788
3359,-1.136265951377096
3360,1.0279427401456185
3361,-0.0006832916614855788
3362,-1.2948765909908573
3363,1.1271140819709842
3364,-0.0001502435624852901
3365,-1.2168073798686387
3366,1.0543352862377935
3367,-0.002536738660894624
3368,-1.201049838390815
3369,1.3543524008340517
3370,-0.0020864504556176453
3371,-0.8716896711996165
3372,1.0156465569475712
3373,-0.01042452101511721
3374,-0.0001502435624852901
3375,-0.6245139297005217
3376,0.9752910034790488
3377,-0.00954440469510366
3378,0.43212870107971785
3379,-0.9679999651531211
3380,0.9343651940130656
3381,-0.007328774696710492
3382,0.008039371440988716
3383,-0.7575905470648876
3384,0.9418561051752511
3385,-0.011538917039627635
3386,0.30052635680308765
3387,-1.148387206798079
3388,1.271369751333371
3389,0.5081347368212733
3390,0.026218561053952195
3391,-1.1999111314359745
3392,0.91335324975683
3393,0.007148945149049209
3394,-0.020218855264442316
3395,-1.2084492025218245
3396,1.0260413178670247
3397,-0.03977402458252581
3398,-1.846367385215024
3399,0.8350134194033857
3400,0.30935808339485826
3401,-0.0006832916614855788
3402,-2.4426898536794974
3403,0.763477553136848
3404,0.12614613215139825
3405,0.0011928685416007613
3406,-0.6501513487815271
3407,0.9920579392582325
3408,0.10073905782210177
3409,0.006392396502780696
3410,-0.9484111550117077
3411,1.4426136814074064
3412,-0.05022387332745799
3413,-1.1955611845370602
3414,1.5330464203698733
3415,-0.18265991317948438
3416,-0.8064151498944752
3417,1.2049084886622543
3418,0.11466606495172228
3419,-0.1371778355824919
3420,0.468955592344151
3421,-0.003081810163564743
3422,-1.2712628396886785
3423,1.686636495834209
3424,0.00017121719933762105
3425,-1.1743014290090534
3426,1.0358656482459314
3427,0.3690073920564496
3428,-0.01780580526942864
3429,0.08717192955653348
3430,0.14136370865675826
3431,0.11848832634577015
3432,0.1334066329945813
3433,0.43951923737952714
3434,0.7659872874932575
3435,0.12913981342497213
3436,0.01347531691881341
3437,-0.060470032603762026
3438,0.8828158065696318
3439,0.21638905438782957
3440,-0.09558717255584664
3441,-0.3174702674954722
3442,-0.35757920289564127
3443,0.12959085871227818
3444,-1.5325244272087337
3445,-0.034513159003846224
3446,-0.12126370153269332
3447,-0.05631279141548972
3448,1.0038390102512789
3449,0.9900757526968866
3450,1.1003644309705827
3451,0.9458210502055208
3452,0.4269707651644417
3453,-1.2481866537594464
3454,2.3441022899824184
3455,0.281077239850268
3456,0.059124030746146486
3457,-1.1592048178134404
3458,2.483364416278798
3459,0.33341978389418303
3460,0.6580247819056579
3461,-1.1593849048048877
3462,2.756268884335476
3463,0.2353874663805496
3464,0.02620028607648341
3465,-1.1825345938769964
3466,2.0822378424490706
3467,0.3422683734041888
3468,-0.003081810163564743
3469,-1.0774499385423106
3470,2.843339337479826
3471,0.3138438573247261
3472,-0.46886318067325866
3473,0.0022030460377581006
3474,-0.0215785635916987
3475,-0.0036443499063392995
3476,-1.119720952081241
3477,2.843339337479826
3478,0.3138438573247261
3479,0.03579956875000816
3480,-1.3345527745861503
3481,2.9275418997699933
3482,0.2678907503253012
3483,-0.0020864504556176453
3484,-1.1904780091357956
3485,2.39325976530736
3486,0.4150379564024119
3487,0.32418511548566886
3488,-1.0730340506332194
3489,3.0113261142937926
3490,0.24084627043195267
3491,0.7849688594280759
3492,-1.0765330393862398
3493,2.8538508699942526
3494,0.2412997571286566
3495,0.3111887987042253
3496,-1.1833665541423035
3497,1.9905147460365862
3498,0.31485471327571846
3499,-1.2331596820067912
3500,2.7778766518257023
3501,0.2812931254660182
3502,0.02620028607648341
3503,-1.24996232074246
3504,1.906828879859204
3505,0.2761861590491146
3506,0.02620028607648341
3507,-1.3172038684444933
3508,2.8940201210682894
3509,0.35638812750785537
3510,0.3754412370032725
3511,-1.1005001756493156
3512,2.609965658220057
3513,0.26793192044366376
3514,0.38859387246796073
3515,-1.2987094855059877
3516,2.912089818697106
3517,0.33341978389418303
3518,0.03723802648551609
3519,-1.1333993836117957
3520,2.3881413365912865
3521,0.3422683734041888
3522,0.4269707651644417
3523,-0.9928528595980135
3524,2.378346053911734
3525,0.3321625847765663
3526,-0.004205570449028155
3527,-1.1673564162811156
3528,2.255967986634888
3529,0.36062681993731655
3530,0.8202801110122365
3531,0.05923362608991749
3532,0.8743107259965427
3533,0.19512427229911442
3534,0.850283431424191
3535,0.13105191737235145
3536,-0.8493892520787676
3537,0.1538450545915752
3538,-2.0754874071309035
3539,0.6239871443571552
3540,-0.8260639736192827
3541,0.019034440324607507
3542,0.16800528726463115
3543,1.0806059851809182
3544,0.2435615827570671
3545,-0.12165459039330634
3546,0.9755951365557665
3547,0.4046365427879443
3548,0.061000397132604925
3549,-0.03392114577378986
3550,-0.1557623609175891
3551,0.025842499792151773
3552,0.275228193119038
3553,0.3160700929761058
3554,0.9316198349817005
3555,0.43353335707793367
3556,-0.03390654996973903
3557,0.21371146583649298
3558,0.46910901386058246
3559,0.015458910126586402
3560,-0.0485608472122279
3561,0.4318259935952398
3562,-0.28585483313444054
3563,0.8702418802398811
3564,0.2007866080589206
3565,0.49053357138374176
3566,0.2435615827570671
3567,-0.046445035416481435
3568,1.1933317388079114
3569,0.07187231967807653
3570,-0.0017572348644077623
3571,-0.12165459039330634
3572,1.009386422207093
3573,0.42145788895126235
3574,0.2568787688365371
3575,-0.05157874546920885
3576,1.0323499771385258
3577,0.17036390860501108
3578,0.31585755749565125
3579,-0.03392114577378986
3580,0.21213816619783238
3581,0.49053357138374176
3582,-0.06653948282322963
3583,0.25516603660010495
3584,0.05439403245294627
3585,0.2435615827570671
3586,-0.1252720648709369
3587,0.21120525905717727
3588,0.23441500065130902
3589,0.13034938469710716
3590,-0.9779442052688204
3591,0.20639993426427553
3592,0.49053357138374176
3593,0.2983473802309749
3594,-0.6901116592326735
3595,0.7470777742329767
3596,-0.2687870896496845
3597,0.22495145016440687
3598,-0.1946350560607861
3599,0.14255471163979375
3600,1.0586162873852962
3601,0.28603565232041783
3602,-0.06860443236432619
3603,0.19778145397054175
3604,0.5436940718959139
3605,-0.07719899494402409
3606,0.2497358763029772
3607,0.49053357138374176
3608,-0.000981393989383906
3609,-0.18125839082411307
3610,0.20871272158796852
3611,0.46089201156916293
3612,0.11112389695601962
3613,-0.09471750339344973
3614,0.5444751038113141
3615,0.9501108672118397
3616,0.27768721260883716
3617,-0.09899145293024751
3618,6.390670132651998e-05
3619,-2.0628290460750502
3620,2.938750629654691
3621,-1.25418251095975
3622,0.0006245824888079795
3623,-0.9649418472274379
3624,2.4722075441231186
3625,-1.03981778323697
3626,0.003938681589623087
3627,-1.0125836615812285
3628,2.7204226868976664
3629,-0.49400698893355915
3630,0.12303669599473852
3631,-0.19374958256970864
3632,2.7932070075758815
3633,-2.1397592099746845
3634,6.390670132651998e-05
3635,-0.004915684270637105
3636,-0.007380906488066836
3637,0.0054795204457366254
3638,-0.002691323679723954
3639,-1.1439081914483242
3640,2.762724839953835
3641,-2.068104152621146
3642,-1.0494776972391566
3643,2.7204226868976664
3644,-1.2058753536698827
3645,-1.0207020076478028
3646,2.86224076224556
3647,-1.2710247881638492
3648,-1.205779362114934
3649,-0.6896367280643523
3650,-0.004501958625763944
3651,-0.9762589336996049
3652,2.322247283068562
3653,-1.9016126141059453
3654,0.047034472669581294
3655,-0.29182121460741933
3656,2.946669772725491
3657,-1.1060597912808565
3658,-0.029051727785364804
3659,-0.08454478310161867
3660,2.75691143276121
3661,-1.940947692997981
3662,-0.3375589407762552
3663,-0.9487955362098133
3664,2.9037991997108
3665,-1.9258537450009807
3666,-0.19270683754265241
3667,-1.227536781538554
3668,2.951979925232173
3669,-2.0374377659097975
3670,0.0006621209980062094
3671,-1.0304229420577433
3672,2.5148688728621384
3673,-1.3163094839836715
3674,-0.0036756506680537732
3675,-1.4815197076639541
3676,2.872126184664966
3677,-1.8042008800271985
3678,-0.007437411940327608
3679,-0.09833974667574347
3680,2.9037991997108
3681,-1.9946995287049305
3682,-0.06892798068859064
3683,0.01503789509859269
3684,-0.5922313064224449
3685,2.935491140261041
3686,-2.1040982558528873
3687,-0.006588549566520225
3688,-1.043897902657779
3689,2.7204226868976664
3690,-1.7369444482374725
3691,-0.536963353787056
3692,0.13347732564965
3693,-0.0006286317917917171
3694,-0.32911267212971196
3695,0.1537848122190565
3696,0.275228193119038
3697,-3.5137618776792365
3698,0.14980778841084444
3699,0.28603565232041783
