,p0q0
6705,0.20446222
6706,0.13315259
6707,1.0070791
6708,1.0102471
6709,0.5045611
6710,0.74108815
6711,0.5045611
6712,0.5045611
6713,-0.8036707
6714,-0.5356526
6715,-0.53571117
6716,-0.5287115
6717,1.0119102
6718,1.0118484
6719,1.0118483
6720,1.0105695
6721,0.5045613
6722,1.5152154
6723,1.5148135
6724,0.5045616
6725,0.6197204
6726,0.62429297
6727,0.6228884
6728,0.6228884
6729,1.0098886
6730,0.5049204
6731,0.5049835
6732,0.8223358
6733,0.50456125
6734,0.23013787
6735,0.23014037
6736,0.73548585
6737,0.23063736
6738,0.23389696
6739,0.7360533
6740,0.34581345
6741,0.23108779
6742,0.35071257
6743,0.35071257
6744,-0.73993826
6745,-1.2739836
6746,-0.896683
6747,-0.5299821
6748,1.0127299
6749,1.0118619
6750,1.01185
6751,1.0104896
6752,0.50456136
6753,1.5182025
6754,0.50456136
6755,0.50456136
6756,0.50456136
6757,0.5077295
6758,0.50456136
6759,0.50456136
6760,0.5077295
6761,0.57254934
6762,0.74237776
6763,0.5045611
6764,1.0118481
6765,0.73265547
6766,0.23330598
6767,0.23330848
6768,1.2439811
6769,0.23027842
6770,0.6281533
6771,0.7359644
6772,0.23027842
6773,0.23027842
6774,0.23027842
6775,0.23027842
6776,0.23027842
6777,0.23027842
6778,0.23027842
6779,0.23027842
6780,0.7374458
6781,0.73742735
6782,0.732481
6783,0.7374249
6784,0.23013787
6785,0.23013787
6786,0.23013787
6787,0.23013787
6788,0.23330598
6789,0.735465
6790,0.73546433
6791,0.23013793
6792,-0.069962926
6793,-0.797469
6794,-0.642091
6795,0.20446067
6796,0.5045611
6797,0.5045611
6798,0.5045611
6799,0.5045611
6800,1.0083517
6801,0.7381964
6802,0.79856884
6803,1.0744852
6804,0.5673078
6805,0.56719846
6806,0.5671982
6807,0.5671969
6808,1.0718288
6809,1.0561037
6810,1.0748214
6811,0.5674445
6812,1.0722055
6813,1.0124707
6814,1.5149827
6815,0.50434667
6816,0.5044232
6817,0.5045232
6818,0.504522
6819,0.50453717
6820,0.23013787
6821,0.349614
6822,0.34820017
6823,0.07206504
6824,0.3482094
6825,0.23013787
6826,0.23014037
6827,0.23015873
6828,0.23027842
6829,1.2409327
6830,0.23027842
6831,0.23027842
6832,0.23027842
6833,0.23027842
6834,0.23027842
6835,0.23027842
6836,1.2409327
6837,0.23027842
6838,0.23027842
6839,0.23072879
6840,0.23072885
6841,0.23072873
6842,0.23072885
6843,0.23072885
6844,0.23072885
6845,0.23389696
6846,0.23389696
6847,0.73605597
6848,0.7364142
6849,0.23108779
6850,0.23108767
6851,0.23072885
6852,0.23072885
6853,0.23389696
6854,0.23389696
6855,0.35020092
6856,0.7373676
6857,0.7373926
6858,0.73267543
6859,0.23015873
6860,1.2408214
6861,1.2363523
6862,0.23015873
6863,0.73393095
6864,0.7355125
6865,0.5549034
6866,0.50492007
6867,0.50492007
6868,0.7146796
6869,0.50772923
6870,1.0098883
6871,0.50456125
6872,0.50772923
6873,0.50772923
6874,1.0098886
6875,0.5045641
6876,0.59710634
6877,0.50771564
6878,0.5045641
6879,0.5045641
6880,0.5077321
6881,0.50775045
6882,1.0100292
6883,0.23072885
6884,1.2413831
6885,1.2413831
6886,0.23072885
6887,0.23072885
6888,0.23389696
6889,0.23389696
6890,0.37046215
6891,0.73605657
6892,0.23108779
6893,0.23108779
6894,0.3484368
6895,-0.5348286
6896,-1.2742082
6897,-1.4703597
6898,-0.3998593
6899,0.50564975
6900,1.5158818
6901,1.5158172
6902,0.50515395
6903,0.50515276
6904,1.5158074
6905,1.5151418
6906,0.5051525
6907,0.26336172
6908,-0.47520083
6909,-1.2135257
6910,0.39385852
6911,1.0137372
6912,1.0121083
6913,0.7348569
6914,0.50822645
6915,0.5046361
6916,0.5045715
6917,0.5171914
6918,0.50456136
6919,0.50456125
6920,1.5152154
6921,0.50456125
6922,0.50456125
6923,0.5093251
6924,0.50456125
6925,0.5045616
6926,0.5077321
6927,0.50458246
6928,0.23027842
6929,0.35104203
6930,0.34562764
6931,0.34562764
6932,1.2413831
6933,0.23072885
6934,0.23072885
6935,0.23389696
6936,0.23072885
6937,0.7360555
6938,-0.53387225
6939,-0.5666583
6940,-0.405642
6941,-0.42645264
6942,1.516304
6943,0.57384825
6944,0.5051629
6945,0.5055128
6946,0.6368043
6947,1.5158801
6948,0.5051525
6949,0.5051525
6950,0.5051525
6951,1.5158067
6952,1.5158067
6953,0.5051525
6954,1.011989
6955,1.0118693
6956,0.7347338
6957,0.50772923
6958,0.5077296
6959,0.7354675
6960,-0.80927396
6961,-0.4016682
6962,1.5157151
6963,0.50463897
6964,0.50457436
6965,-0.5336135
6966,-0.5338958
6967,-0.40958259
6968,-0.40098703
6969,1.0137401
6970,1.012409
6971,1.0074204
6972,0.50782543
6973,0.5047124
6974,0.50515395
6975,1.5159209
6976,0.5051525
6977,0.5051525
6978,-0.5330539
6979,-0.5310265
6980,-0.34697923
6981,1.5198324
6982,0.505678
6983,0.5051629
6984,0.50470346
6985,0.5055116
6986,0.50596184
6987,0.63725454
6988,0.508771
6989,0.508771
6990,1.0109301
6991,1.0125041
6992,0.62558675
6993,0.62240475
6994,0.62241846
6995,0.6269913
6996,0.6265408
6997,0.8304482
6998,0.23390506
6999,0.23072867
7000,0.23072867
7001,0.73598135
7002,0.73713624
7003,0.23015873
7004,0.23015873
7005,0.23015873
7006,0.23015873
7007,0.23015873
7008,0.23015873
7009,0.23015873
7010,0.23015873
7011,0.23015873
7012,0.23015867
7013,0.23015873
7014,0.23015873
7015,0.23332684
7016,0.23332684
7017,0.2301595
7018,0.61142683
7019,0.23027842
7020,0.23072885
7021,0.23072885
7022,0.23072885
7023,0.3483189
7024,0.3485848
7025,0.345764
7026,0.3456281
7027,0.23072885
7028,0.23072885
7029,0.23072885
7030,0.23072885
7031,0.34658262
7032,0.34982666
7033,0.3448689
7034,0.34839487
7035,0.23013876
7036,0.23013876
7037,0.23013876
7038,0.23013876
7039,0.34643275
7040,0.3498018
7041,0.3446631
7042,0.34809378
7043,0.23013751
7044,0.23013751
7045,0.23013751
7046,0.23013751
7047,0.34663722
7048,0.62702036
7049,0.6220887
7050,0.6257987
7051,0.62230575
7052,0.7374702
7053,0.73374563
7054,0.7385078
7055,0.7398374
7056,0.7399162
7057,0.23139833
7058,0.23031363
7059,0.23018293
7060,0.73551005
7061,0.23054187
7062,0.34980777
7063,0.23018275
7064,0.23334949
7065,0.23013829
7066,0.7354646
7067,0.23049639
7068,0.73546416
7069,-0.53422
7070,-0.538316
7071,-0.80022645
7072,1.0123355
7073,1.0137584
7074,1.0093055
7075,1.0124942
7076,0.50519925
7077,0.5079451
7078,0.5047124
7079,0.50787157
7080,0.50470227
7081,0.50787014
7082,1.0100292
7083,0.50787014
7084,-0.529317
7085,-0.5340126
7086,-0.8057119
7087,-0.53147674
7088,1.0105263
7089,0.50558645
7090,1.01049
7091,0.5055128
7092,1.0104798
7093,0.50551146
7094,1.0104796
7095,0.50551146
7096,0.5051525
7097,0.5083206
7098,0.5051525
7099,0.5083206
7100,-0.53477436
7101,1.0100292
7102,1.0115873
7103,1.0099932
7104,1.0076705
7105,0.8010988
7106,1.0100292
7107,0.50470215
7108,0.50470215
7109,0.50470215
7110,0.50470215
7111,-0.13620454
7112,-0.53282773
7113,-0.13598499
7114,-0.74072444
7115,0.79864645
7116,1.010745
7117,0.79850256
7118,1.0074346
7119,1.0071315
7120,1.0070866
7121,1.0098896
7122,1.0102477
7123,0.5045616
7124,0.5045616
7125,0.5045616
7126,0.5045616
7127,0.5045616
7128,0.5045616
7129,0.5045641
7130,0.50458246
7131,0.62276286
7132,0.34562764
7133,0.34562764
7134,0.34879568
7135,0.34877807
7136,0.34562764
7137,0.34562764
7138,0.34879568
7139,0.23072885
7140,0.23072885
7141,0.23072885
7142,0.23072885
7143,0.23072885
7144,0.23072885
7145,0.23072885
7146,0.23072885
7147,0.34563592
7148,0.34879574
7149,0.34562764
7150,0.23072885
7151,0.23072885
7152,0.23072885
7153,0.23072885
7154,0.23072885
7155,0.23072885
7156,0.23072885
7157,0.23072885
7158,0.23072885
7159,0.532383
7160,0.7358617
7161,0.737288
7162,1.0096166
7163,1.0123426
7164,0.73593444
7165,1.0070791
7166,1.0102472
7167,1.0070791
7168,1.0098882
7169,1.0098882
7170,1.0098882
7171,1.0098882
7172,1.0098882
7173,1.0098882
7174,0.5045611
7175,0.5045611
7176,0.5045611
7177,1.0118481
7178,1.0118481
7179,0.4585957
7180,0.7374245
7181,0.7374245
7182,0.4680163
7183,-0.5293385
7184,-0.53415364
7185,-0.8016326
7186,1.0107445
7187,1.0120218
7188,1.0071542
7189,1.0119293
7190,1.012226
7191,-0.5341757
7192,-1.2698973
7193,-0.79874766
7194,0.5071007
7195,0.5079794
7196,0.50803185
7197,0.50460684
7198,1.0100815
7199,1.0099419
7200,1.0122753
7201,1.01234
7202,1.00708
7203,0.50619376
7204,1.0102473
7205,1.0102473
7206,0.50456125
7207,1.4877107
7208,0.50456125
7209,0.5045616
7210,1.0098883
7211,0.23049681
7212,0.7151016
7213,0.3617962
7214,-0.8079128
7215,-1.2727073
7216,0.27624393
7217,0.20446067
7218,1.0115817
7219,1.0118481
7220,1.0118481
7221,1.0104436
7222,1.0098882
7223,0.50492007
7224,0.50883156
7225,1.0098882
7226,0.50772923
7227,0.50492007
7228,0.5049205
7229,1.0116518
7230,1.0102478
7231,1.5152159
7232,0.5045611
7233,0.50772923
7234,0.50456125
7235,0.23013787
7236,0.23014037
7237,0.23015873
7238,0.23028372
7239,0.23072885
7240,0.23072885
7241,0.23072885
7242,0.23073052
7243,0.23072885
7244,0.23072885
7245,0.23072885
7246,0.23073445
7247,0.23072885
7248,0.23072885
7249,0.23072885
7250,0.23072885
7251,0.73756546
7252,0.73744416
7253,0.73248136
7254,0.73582643
7255,0.7374249
7256,0.73742455
7257,0.23013751
7258,0.23013751
7259,0.23330562
7260,0.7326502
7261,0.23013751
7262,0.23013751
7263,0.23013751
7264,0.23013751
7265,0.23013751
7266,0.23013751
7267,0.23013751
7268,0.23013751
7269,0.23013787
7270,0.23014037
7271,0.23015873
7272,0.23015873
7273,0.23027842
7274,0.23072885
7275,0.23072885
7276,0.23072885
7277,0.23389696
7278,0.73605597
7279,0.3485459
7280,0.2650116
7281,0.73641485
7282,0.73756546
7283,0.7374458
7284,0.52349377
7285,0.7374249
7286,0.23013787
7287,1.240792
7288,0.23013787
7289,1.240792
7290,1.240792
7291,0.23013787
7292,0.23013787
7293,1.240792
7294,1.240792
7295,0.23013787
7296,0.23013787
7297,1.2409961
7298,1.1105062
7299,0.23013787
7300,0.23014037
7301,0.23332684
7302,0.23344652
7303,0.23072885
7304,0.6155298
7305,0.23108779
7306,0.23108779
7307,0.3484368
7308,-0.5352732
7309,-1.1901387
7310,-1.1963648
7311,-0.40136552
7312,1.0138781
7313,1.0139548
7314,0.7443483
7315,1.0139364
7316,1.0139339
7317,1.0139335
7318,0.7359351
7319,1.0139335
7320,1.0139335
7321,1.0139333
7322,0.73467594
7323,0.50505614
7324,0.50807816
7325,0.5077373
7326,0.50456226
7327,0.5045613
7328,0.5333008
7329,0.23330484
7330,0.23013745
7331,0.23014961
7332,0.23049639
7333,0.23049639
7334,0.34788066
7335,0.23330562
7336,0.23013787
7337,0.23014037
7338,0.7374274
7339,0.73248136
7340,0.7324304
7341,0.7374249
7342,0.73742455
7343,0.7374245
7344,0.7374245
7345,0.23330556
7346,0.23013745
7347,0.23330556
7348,0.23013745
7349,0.23330556
7350,0.23013745
7351,0.23330556
7352,0.23330556
7353,0.7374245
7354,0.7374245
7355,0.7374253
7356,0.7374702
7357,0.2333064
7358,0.23013745
7359,0.23330556
7360,0.23013757
7361,1.2341784
7362,0.23013787
7363,1.2409805
7364,0.23013787
7365,1.240792
7366,0.23013787
7367,0.23401736
7368,0.23330598
7369,0.23013787
7370,0.23330598
7371,0.23014037
7372,1.240926
7373,0.23027842
7374,0.23072885
7375,0.23108779
7376,0.23108779
7377,0.3488621
7378,0.34844133
7379,1.2413831
7380,0.23072885
7381,0.23072885
7382,1.2413831
7383,0.23072885
7384,0.23072885
7385,0.23389696
7386,0.23072885
7387,0.23072885
7388,0.23072885
7389,0.23072885
7390,0.23072885
7391,0.23072885
7392,0.23072885
7393,0.23072885
7394,0.23072885
7395,0.23072885
7396,0.23072885
7397,0.23072885
7398,0.23072885
7399,0.73605597
7400,0.23072885
7401,0.23072885
7402,0.23072885
7403,0.23072885
7404,0.23072885
7405,0.23072885
7406,0.23072885
7407,0.23072885
7408,0.34876555
7409,0.34562764
7410,0.34879568
7411,0.23072885
7412,0.23072885
7413,0.23072885
7414,0.23072885
7415,0.23072885
7416,0.23072885
7417,0.23072885
7418,0.23072885
7419,0.23072885
7420,0.73599774
7421,0.3484368
7422,0.3484368
7423,0.73605597
7424,0.40152422
7425,0.3484368
7426,0.73605597
7427,0.73605597
7428,0.3489957
7429,0.73605597
7430,0.34844163
7431,0.3484415
7432,0.73605597
7433,-0.3210423
7434,0.505199
7435,0.504777
7436,0.5047124
7437,0.62598497
7438,0.6245613
7439,1.0098956
7440,0.5045673
7441,0.5045672
7442,1.0098943
7443,0.65878445
7444,0.82833415
7445,0.6195012
7446,0.8255774
7447,0.61972475
7448,0.5045672
7449,0.5045672
7450,0.5067436
7451,0.23016791
7452,0.23016803
7453,0.2301691
7454,0.34835938
7455,0.34852436
7456,0.34885004
7457,0.23072885
7458,0.23072885
7459,-0.73812455
7460,0.5047565
7461,0.50625306
7462,0.50470215
7463,0.50470215
7464,0.50470215
7465,0.50470215
7466,0.50470215
7467,0.50470215
7468,0.6196361
7469,0.50470215
7470,0.61972207
7471,0.6241782
7472,0.4106786
7473,1.0118693
7474,0.50458246
7475,0.50458246
7476,0.50458246
7477,0.23027842
7478,0.23027842
7479,0.23027842
7480,0.23027842
7481,0.23027842
7482,0.23027842
7483,0.23027842
7484,0.73560554
7485,0.23027842
7486,0.73560554
7487,0.23027842
7488,-0.4354592
7489,-0.5275409
7490,0.0698516
7491,-0.52664685
7492,1.0075771
7493,1.0106578
7494,1.0071509
7495,1.0070895
7496,0.99498636
7497,1.0098888
7498,0.63621885
7499,0.63621885
7500,0.5045616
7501,0.5045616
7502,0.5045616
7503,0.5045616
7504,0.5135701
7505,0.5045616
7506,0.9174106
7507,0.50458246
7508,1.0100292
7509,0.73605597
7510,0.3484368
7511,0.3484368
7512,0.34875298
7513,0.34562764
7514,0.34562764
7515,0.34879568
7516,0.34879568
7517,0.34562764
7518,0.34562764
7519,0.34879634
7520,0.23072885
7521,0.23072885
7522,0.23072885
7523,0.23072885
7524,0.35020065
7525,0.3456385
7526,0.34566283
7527,0.34866685
7528,0.23027854
7529,0.23027854
7530,0.23027854
7531,0.23027854
7532,0.23027854
7533,0.23027854
7534,0.23027854
7535,0.7341698
7536,0.7374274
7537,0.5235485
7538,0.5032984
7539,0.23013751
7540,0.23013751
7541,0.23013751
7542,0.23013751
7543,0.34557328
7544,0.34529632
7545,0.34529668
7546,0.34846473
7547,0.735465
7548,0.23013787
7549,0.735465
7550,0.24821033
7551,0.34961328
7552,0.34505782
7553,0.08705445
7554,0.23015873
7555,-0.5293176
7556,-0.76335937
7557,1.1513586
7558,0.5050612
7559,0.5046391
7560,0.6334168
7561,0.6365848
7562,1.0100235
7563,1.0102744
7564,1.0098896
7565,1.0098884
7566,1.0098883
7567,1.0098882
7568,1.0102472
7569,1.0070794
7570,1.0070999
7571,0.73505485
7572,1.0118481
7573,1.0118481
7574,-0.34523898
7575,-0.53283066
7576,-1.2022216
7577,0.5730479
7578,0.5726258
7579,0.5757292
7580,0.43693018
7581,0.70456356
7582,0.706035
7583,-0.5355201
7584,-1.2722219
7585,-0.8090109
7586,-1.272214
7587,1.3882486
7588,1.0118537
7589,0.73749954
7590,1.0118487
7591,1.009686
7592,0.5049205
7593,1.0098912
7594,0.5049204
7595,1.0122691
7596,1.0104221
7597,0.73801583
7598,1.0107354
7599,0.50486434
7600,1.5165434
7601,0.5046069
7602,1.5152148
7603,0.50456196
7604,0.23330568
7605,0.23013745
7606,0.23330556
7607,0.23013751
7608,1.240792
7609,0.23013787
7610,1.240792
7611,0.23013787
7612,1.240792
7613,0.23014037
7614,1.240813
7615,0.23027842
7616,0.23389696
7617,0.23072885
7618,0.23072885
7619,1.2413831
7620,0.23072885
7621,1.2413831
7622,0.34562767
7623,0.2338591
7624,0.23072885
7625,0.67469716
7626,0.23072885
7627,0.23389696
7628,0.23072885
7629,1.2413831
7630,0.23072885
7631,0.2339174
7632,0.23072885
7633,0.23389696
7634,0.34879565
7635,0.35020742
7636,0.34562764
7637,0.34879643
7638,0.23072885
7639,0.23389696
7640,0.23870845
7641,0.23389696
7642,0.23072885
7643,1.2413831
7644,0.23072885
7645,1.2413831
7646,0.73605597
7647,0.23072885
7648,0.23072885
7649,0.23072885
7650,0.23072885
7651,0.73605555
7652,0.73605597
7653,0.73580736
7654,0.23389696
7655,0.73605585
7656,0.3484368
7657,0.3484368
7658,0.34879568
7659,0.23072885
7660,0.23072885
7661,0.23072885
7662,0.73756546
7663,0.73744535
7664,0.7324552
7665,0.7374249
7666,0.23013787
7667,0.23013787
7668,0.23013787
7669,0.23013787
7670,0.7374225
7671,0.7373746
7672,0.73247635
7673,0.7374245
7674,0.23013745
7675,0.23013745
7676,0.23013745
7677,0.23013745
7678,0.23013745
7679,0.23013745
7680,0.23013745
7681,0.23013745
7682,0.23013751
7683,0.23013787
7684,0.23013787
7685,0.23013787
7686,0.23013787
7687,0.23013787
7688,0.23014037
7689,0.23015873
7690,0.34831193
7691,0.34562764
7692,0.34562764
7693,0.34879568
7694,-0.53000164
7695,-0.77609164
7696,-0.030631412
7697,0.21293531
7698,0.51303583
7699,0.51303583
7700,0.51303583
7701,0.51303583
7702,0.6341949
7703,0.6336892
7704,0.35510272
7705,1.0203439
7706,0.513177
7707,0.51406723
7708,0.5139751
7709,0.5209835
7710,0.55991894
7711,0.541923
7712,0.53888947
7713,0.52163583
7714,1.0118481
7715,0.7374245
7716,0.7321056
7717,0.23013745
7718,0.23013745
7719,0.23013745
7720,0.3622908
7721,0.3596152
7722,0.36178944
7723,0.23014037
7724,0.23014037
7725,0.23014037
7726,0.23014037
7727,0.23014037
7728,0.23014037
7729,0.7354675
7730,0.55862665
7731,0.7354675
7732,0.65892947
7733,0.34863284
7734,0.3484368
7735,0.73756546
7736,0.7374458
7737,0.46862677
7738,0.23014037
7739,0.23014037
7740,0.23513333
7741,0.34695604
7742,0.34695998
7743,0.3501241
7744,-0.8009565
7745,-0.52963096
7746,-0.52923566
7747,-0.53417873
7748,1.0098883
7749,1.0070792
7750,1.010138
7751,1.0102472
7752,1.0122681
7753,1.0123335
7754,1.0123426
7755,1.0123438
7756,1.0098882
7757,1.0098882
7758,1.0098882
7759,0.5045611
7760,0.5045611
7761,0.50894994
7762,0.50456125
7763,0.5045616
7764,0.5045641
7765,0.23013787
7766,0.23013787
7767,0.23014186
7768,0.23013787
7769,0.23013787
7770,0.23014037
7771,0.23015873
7772,0.23027842
7773,0.23072885
7774,0.73756546
7775,0.7374458
7776,0.7358438
7777,0.23015873
7778,0.23015873
7779,1.240813
7780,0.23015873
7781,0.23332684
7782,0.24003167
7783,0.23054288
7784,0.36191204
7785,0.23051767
7786,0.7354858
7787,0.3469744
7788,0.3501437
7789,0.73548585
7790,0.23015873
7791,0.24846293
7792,0.34543723
7793,0.3504603
7794,0.3490557
7795,0.3490557
7796,0.23072885
7797,1.2413831
7798,0.25021315
7799,0.23072885
7800,-0.7443109
7801,-1.2726258
7802,-0.5347763
7803,-0.5348949
7804,0.50458246
7805,1.5152366
7806,1.5140549
7807,0.50458246
7808,0.50458246
7809,1.5152366
7810,0.50458246
7811,0.50458246
7812,0.62086576
7813,0.5049413
7814,0.6226547
7815,0.6226499
7816,0.6196038
7817,0.5049413
7818,0.6227696
7819,0.6226499
7820,0.50470215
7821,1.2413831
7822,0.23072885
7823,0.23072885
7824,0.34562838
7825,0.35020497
7826,0.34888524
7827,0.34883088
7828,0.73756546
7829,0.7374458
7830,0.7374274
7831,0.7374249
7832,0.23013787
7833,0.23013787
7834,0.23013787
7835,0.73742455
7836,0.47182515
7837,0.7374245
7838,0.23013745
7839,1.2407917
7840,0.23013745
7841,0.23013745
7842,0.34990513
7843,0.7374245
7844,0.7374245
7845,0.73601997
7846,0.7374245
7847,0.7374246
7848,0.7374246
7849,0.7374246
7850,0.23013757
7851,0.23330568
7852,0.23013757
7853,0.23013745
7854,0.23013745
7855,0.23330556
7856,0.23013745
7857,0.23013745
7858,0.23168097
7859,0.23013745
7860,0.23049639
7861,0.7354646
7862,1.2407918
7863,1.23776
7864,-1.3044264
7865,-0.068378516
7866,0.23330848
7867,0.73548585
7868,0.44361
7869,0.24699892
7870,1.2408099
7871,0.23015873
7872,0.23015873
7873,0.23015873
7874,0.23015873
7875,0.23015873
7876,0.23015873
7877,0.23015873
7878,0.23051767
7879,0.7354049
7880,0.34786668
7881,0.34926882
7882,0.23063736
7883,0.73605573
7884,0.3484368
7885,0.35683873
7886,0.23389696
7887,0.23072885
7888,0.23072885
7889,0.73756546
7890,0.7374457
7891,0.7374274
7892,0.23014037
7893,0.23014037
7894,0.23014037
7895,0.23330848
7896,0.7354669
7897,0.7354675
7898,0.23014037
7899,0.73584086
7900,0.7348235
7901,0.4628215
7902,0.7374245
7903,0.73742443
7904,0.7358234
7905,0.45850617
7906,0.7360222
7907,0.73720187
7908,0.7326554
7909,0.45850646
7910,0.7358235
7911,0.7358235
7912,0.7326554
7913,0.49501047
7914,0.7358235
7915,-0.5353151
7916,-1.2549008
7917,-1.3324589
7918,-0.41204375
7919,0.5050592
7920,0.5046428
7921,0.5046523
7922,0.50470346
7923,0.50470227
7924,1.5158067
7925,1.5158067
7926,0.5051525
7927,0.5051525
7928,0.8034643
7929,0.50812835
7930,0.5051525
7931,0.5051525
7932,1.4510199
7933,0.5063316
7934,0.5051525
7935,0.505258
7936,0.23108779
7937,0.23108779
7938,0.3484368
7939,0.23108779
7940,0.3484368
7941,0.34879568
7942,0.35020137
7943,0.35013494
7944,0.34563234
7945,0.20458572
7946,-0.5333542
7947,-1.2722955
7948,0.39403924
7949,0.5050587
7950,0.5078046
7951,0.50457186
7952,1.0118585
7953,1.0118583
7954,1.0118583
7955,0.7325828
7956,1.0102485
7957,0.5050128
7958,1.0015981
7959,0.7355588
7960,1.0070851
7961,1.0102473
7962,1.0118482
7963,1.0121549
7964,1.0123168
7965,0.74362534
7966,0.23049639
7967,0.7354646
7968,0.73546433
7969,0.23422222
7970,0.23013745
7971,0.23013745
7972,0.16815291
7973,-0.8049171
7974,-0.41204727
7975,1.0136651
7976,1.0075763
7977,0.90059364
7978,1.0117267
7979,1.0071543
7980,0.7341782
7981,0.5077431
7982,0.5045838
7983,0.50470227
7984,1.5153563
7985,0.50470215
7986,0.50470215
7987,1.0118685
7988,1.011851
7989,0.7338693
7990,0.50772977
7991,0.5045616
7992,0.23049931
7993,0.23330848
7994,0.7354675
7995,0.20575021
7996,0.20536052
7997,-0.4095828
7998,-0.4101664
7999,1.5157154
8000,1.5152934
8001,0.50457436
8002,0.5077335
8003,0.50773233
8004,1.0098912
8005,0.50775045
8006,0.50787014
8007,0.65369654
8008,1.5158067
8009,1.5158067
8010,0.5051525
8011,0.5083206
8012,0.5083206
8013,1.0100292
8014,0.50458246
8015,1.5153563
8016,0.23072927
8017,0.23072885
8018,1.2413981
8019,0.23072885
8020,0.23072885
8021,0.23072885
8022,0.7373699
8023,0.7372505
8024,0.7326767
8025,1.240813
8026,1.240813
8027,0.23015873
8028,0.35172498
