,p0q0
6981,-1.0590844
6982,-0.15064469
6983,-0.022358146
6984,0.097149484
6985,-1.2828609
6986,-0.26594958
6987,-0.33989596
6988,-0.7958221
6989,-0.05083334
6990,-0.1812442
6991,-0.56404895
6992,-0.17999075
6993,-0.15057684
6994,0.1302902
6995,-0.96390104
6996,-0.067082636
6997,-0.03174941
6998,-0.8097405
6999,-0.120233335
7000,-0.019790698
7001,0.012147598
7002,0.048247904
7003,0.22296593
7004,0.5493365
7005,0.0041701775
7006,0.009787674
7007,-0.055867154
7008,-0.01331845
7009,-0.0593671
7010,-0.08901553
7011,-1.1107608
7012,0.12752733
7013,-0.2363751
7014,0.002739971
7015,-0.056063525
7016,0.42457154
7017,-0.17824978
7018,0.34907258
7019,-0.2312666
7020,-0.5609293
7021,-0.08625561
7022,0.070125215
7023,-0.34313768
7024,-0.22119059
7025,-0.0950161
7026,0.09755335
7027,-0.3883096
7028,-0.52762306
7029,0.03424951
7030,0.080087565
7031,-0.48280478
7032,-0.68674815
7033,0.14741994
7034,0.060496673
7035,-0.48280478
7036,-0.76960117
7037,-0.00078862667
7038,0.103379205
7039,-0.5238051
7040,-0.8581848
7041,-0.1139098
7042,0.054595806
7043,-0.31669173
7044,-0.22119059
7045,-0.08907515
7046,0.06447178
7047,-0.2312666
7048,-0.68671364
7049,-0.031087473
7050,0.100231916
7051,-0.34186795
7052,-0.124646775
7053,-0.0019784765
7054,0.09909081
7055,-0.006622492
7056,-1.0308757
7057,-0.035357356
7058,-1.0589046
7059,-0.2838341
7060,-1.026287
7061,-0.20240365
7062,-0.8439878
7063,-0.99553674
7064,-0.33694476
7065,-0.98622304
7066,-1.0016158
7067,-0.015485924
7068,-1.0844624
7069,-0.9933644
7070,-0.38364235
7071,-0.96913826
7072,-0.9995689
7073,-0.37562189
7074,-0.97267187
7075,0.015465964
7076,-2.5716064
7077,-0.18177845
7078,-1.0319663
7079,0.019183427
7080,-1.4403745
7081,0.028960785
7082,-0.9914852
7083,0.08821762
7084,-1.4483155
7085,-0.0030373337
7086,-0.9690642
7087,0.71156263
7088,-0.7291912
7089,-0.062157024
7090,-1.1119279
7091,0.91608614
7092,-0.84830546
7093,0.06042022
7094,-1.101051
7095,0.15957867
7096,-0.97747695
7097,0.09709488
7098,-0.85290384
7099,0.03355586
7100,0.020212509
7101,0.12449235
7102,0.0020768116
7103,-0.31898823
7104,-0.5872004
7105,-0.011839752
7106,0.11758038
7107,-0.23494512
7108,-0.52446765
7109,-0.1746481
7110,0.13744475
7111,-0.42469043
7112,-0.70912105
7113,0.041323673
7114,0.11232779
7115,-0.39968157
7116,-0.87115246
7117,0.120746486
7118,0.07438879
7119,-0.004487408
7120,0.21111377
7121,0.02110197
7122,-0.00089751126
7123,-0.078334995
7124,0.15188251
7125,-0.07266825
7126,0.010922677
7127,-0.0030791408
7128,-0.00029380748
7129,-0.07734236
7130,0.18500717
7131,-0.08174271
7132,0.0014265005
7133,-0.022691814
7134,0.02970875
7135,-0.0071715536
7136,0.11992111
7137,0.09305933
7138,0.005995633
7139,-0.017736588
7140,-0.9531626
7141,0.009887558
7142,-0.92068076
7143,1.4561191
7144,0.0062711374
7145,-0.9653875
7146,1.3211684
7147,-0.026975816
7148,-1.25385
7149,1.044198
7150,-0.0018139752
7151,-2.1455655
7152,2.2904
7153,-0.09171988
7154,-1.1659676
7155,1.9609861
7156,-0.026975816
7157,-0.905459
7158,1.278573
7159,0.0062711374
7160,-1.0473422
7161,1.5817316
7162,0.0015109365
7163,-1.3785821
7164,1.2877693
7165,0.0045877723
7166,-1.2530848
7167,3.152017
7168,0.0033831804
7169,-0.97371787
7170,1.1625853
7171,0.008029999
7172,-1.1575794
7173,2.5238647
7174,0.0010042265
7175,-1.1239064
7176,1.2274683
7177,0.420319
7178,-0.97186357
7179,1.251441
7180,-0.019737193
7181,-1.0469368
7182,1.0931526
7183,-0.9870028
7184,-0.67405975
7185,-0.604229
7186,-2.2627718
7187,0.065232486
7188,-0.40343955
7189,0.041452333
7190,-0.021687828
7191,-0.72880703
7192,-0.41899413
7193,-0.23584194
7194,0.0011415513
7195,-0.0011924928
7196,2.6342654
7197,0.5393622
7198,0.0055382554
7199,-1.0787636
7200,1.9901708
7201,0.49445212
7202,0.56842804
7203,-1.9335927
7204,2.471011
7205,0.62875426
7206,0.41105375
7207,-1.4837767
7208,2.0163596
7209,0.80822355
7210,0.14245465
7211,-1.1375207
7212,2.551404
7213,0.5607855
7214,0.0006823619
7215,-1.3572726
7216,2.1415424
7217,0.59009516
7218,0.7450817
7219,-1.0379958
7220,2.452426
7221,0.7266738
7222,0.057279486
7223,-1.1103936
7224,1.7612506
7225,0.6587396
7226,0.63447833
7227,-0.11116518
7228,0.07940343
7229,-0.6893619
7230,0.06488477
7231,-0.78100646
7232,0.075361796
7233,-0.78623825
7234,0.034104336
7235,-1.0883701
7236,0.01154728
7237,-0.066184305
7238,-0.15532823
7239,-1.122441
7240,0.01154728
7241,-0.21889818
7242,-0.060535733
7243,-1.4691987
7244,-0.052089307
7245,-0.025999324
7246,0.053601388
7247,-1.2534338
7248,-0.3431327
7249,-0.0029188367
7250,-0.080829404
7251,0.6106371
7252,0.5948882
7253,0.0053664087
7254,0.14719896
7255,-1.0098598
7256,0.33543116
7257,-0.9779053
7258,0.14719896
7259,0.06877265
7260,-0.07997306
7261,-8.690242
7262,-0.2131613
7263,-3.381474
7264,0.52012014
7265,-1.3152204
7266,-0.18990403
7267,-1.1406415
7268,0.06863166
7269,-1.1117072
7270,0.4376744
7271,-1.0006886
7272,-0.056550648
7273,0.6238927
7274,0.12549783
7275,0.0626949
7276,-0.26231292
7277,0.5167402
7278,0.4868736
7279,0.28612903
7280,-0.14771165
7281,0.93653864
7282,0.71438706
7283,0.44502
7284,0.097530626
7285,-0.024129737
7286,-0.015311021
7287,-0.6957829
7288,0.0007519567
7289,-1.1416497
7290,2.361701
7291,-1.9022553
7292,0.005186398
7293,-0.25716734
7294,2.9449005
7295,-1.997138
7296,-0.018358504
7297,-0.8015691
7298,2.151327
7299,-2.3303533
7300,0.022121834
7301,-0.6959195
7302,2.5597427
7303,-1.6317354
7304,-0.22484538
7305,-1.4082816
7306,2.7349331
7307,-1.2295918
7308,-0.2222877
7309,-0.59040225
7310,2.8439384
7311,-1.6941391
7312,-0.18788259
7313,2.468063
7314,-1.1605979
7315,0.005186398
7316,-0.13896792
7317,2.848025
7318,-1.6762848
7319,-0.044168957
7320,-1.1404498
7321,2.5284638
7322,-0.1670812
7323,0.035010494
7324,-0.83972687
7325,2.6462138
7326,-1.8447577
7327,-0.02483027
7328,-1.361464
7329,2.9276233
7330,-1.3973045
7331,-0.037935372
7332,-1.1935556
7333,2.5147245
7334,-1.0096582
7335,-0.09175792
7336,0.07875929
7337,-0.038035434
7338,0.014025777
7339,-0.113536
7340,-0.05997777
7341,-0.07979562
7342,-0.101927586
7343,-1.798644
7344,0.053950805
7345,-0.1625222
7346,-0.05279366
7347,-1.4848878
7348,0.055777665
7349,-0.1131432
7350,-0.12604772
7351,-0.9273553
7352,0.008048659
7353,-0.55152696
7354,-0.061045393
7355,-4.984545
7356,0.12941533
7357,-3.337935
7358,-0.22863536
7359,-1.6472664
7360,0.2771386
7361,-0.24004297
7362,-2.0625434
7363,-2.1746476
7364,0.016180791
7365,-1.1134726
7366,-0.11974768
7367,0.8142873
7368,-2.305702
7369,-0.25080788
7370,-0.88867337
7371,0.41076154
7372,1.0905933
7373,-0.7222428
7374,-0.68653935
7375,-0.1505989
7376,0.003090203
7377,0.030307911
7378,0.10839229
7379,-0.1709064
7380,0.04915481
7381,0.02399579
7382,-0.16017804
7383,0.31774095
7384,0.22054508
7385,0.6293699
7386,0.53528386
7387,0.13760579
7388,-0.047330786
7389,0.31119782
7390,0.8076459
7391,0.08990256
7392,0.018336387
7393,0.36077228
7394,0.79954356
7395,-1.1860495
7396,-0.6677654
7397,-0.44172242
7398,0.7834955
7399,-0.74730384
7400,-0.8786451
7401,-0.86911345
7402,-2.2443135
7403,0.9401759
7404,0.019424826
7405,-0.65002894
7406,-0.93116575
7407,0.84764785
7408,-0.13404903
7409,0.490062
7410,0.84429944
7411,0.003057672
7412,0.020530935
7413,-0.027033309
7414,-0.10445203
7415,0.11992111
7416,-0.05933526
7417,-0.0030791408
7418,0.17682943
7419,-0.023398073
7420,0.00687205
7421,0.2659367
7422,0.007631911
7423,-0.4016275
7424,-0.0053301603
7425,-0.11443349
7426,-0.035595674
7427,0.008147626
7428,-0.027033309
7429,0.00687205
7430,0.061138153
7431,-0.0023947826
7432,1.1664289
7433,-0.065181114
7434,-0.0044660755
7435,-0.9985205
7436,0.010938999
7437,0.019581417
7438,-1.535362
7439,-0.0056458297
7440,-0.009283184
7441,-1.1082093
7442,-0.05162325
7443,-0.02397354
7444,0.041565754
7445,-0.11706512
7446,0.012795203
7447,-0.2226306
7448,-0.020044763
7449,-0.019204661
7450,0.15248325
7451,-0.004919341
7452,-0.9802066
7453,0.009114016
7454,0.019581417
7455,-0.91877806
7456,-0.021293279
7457,0.042790003
7458,-1.0153308
7459,-0.005179775
7460,0.028825581
7461,-1.0093204
7462,-0.0040197256
7463,0.024121992
7464,-0.9895215
7465,0.014814466
7466,0.068500094
7467,-0.9802066
7468,0.034378782
7469,-0.036887668
7470,-0.053054616
7471,-0.004716611
7472,1.1843443
7473,-0.018483061
7474,0.0960619
7475,-0.0056458297
7476,-0.006854959
7477,0.75127244
7478,-0.0054909727
7479,0.639405
7480,-0.2409241
7481,-0.15974373
7482,0.015288104
7483,0.0402753
7484,-0.28492525
7485,-0.8581848
7486,0.043691944
7487,0.085706
7488,-0.255684
7489,-0.17732553
7490,0.007834596
7491,0.08306646
7492,-0.28632146
7493,-0.56372
7494,-0.0950161
7495,0.14305545
7496,-0.27566817
7497,-0.78448004
7498,0.045301255
7499,0.076352604
7500,-0.42469043
7501,-0.47061586
7502,0.007873537
7503,0.14761508
7504,-0.2312666
7505,-0.5692907
7506,-0.12586932
7507,0.09066458
7508,-0.15186632
7509,-0.52762306
7510,-0.11313438
7511,0.10623962
7512,0.037427295
7513,0.48057142
7514,-0.026959559
7515,-0.02908691
7516,-0.081168905
7517,0.061549094
7518,-0.012247357
7519,-0.11992532
7520,-0.0030791408
7521,0.032142024
7522,-0.1533282
7523,-0.118364915
7524,-0.0071715536
7525,0.041833267
7526,0.0035938649
7527,-0.014649696
7528,-0.31898823
7529,-0.15974373
7530,0.09273763
7531,-0.2312666
7532,-0.52762306
7533,-0.0950161
7534,0.024215855
7535,-0.34313768
7536,-0.55333054
7537,0.007873537
7538,0.06872819
7539,-0.2530924
7540,-0.66767424
7541,-0.041285146
7542,0.09414611
7543,-0.08990919
7544,0.030382244
7545,-0.10306971
7546,-0.010652143
7547,-0.2312666
7548,-0.41847935
7549,-0.04313994
7550,0.11082804
7551,-0.025847415
7552,0.005461473
7553,-0.017423905
7554,-0.255684
7555,-0.007747036
7556,0.17682943
7557,-0.255684
7558,0.010940293
7559,-1.0952963
7560,-0.035469797
7561,-1.0242246
7562,0.0062347003
7563,-1.0386556
7564,0.008910579
7565,-0.9751101
7566,0.07804736
7567,-0.6638159
7568,0.15009655
7569,-1.0023352
7570,0.13289449
7571,-0.5986684
7572,-0.66767424
7573,0.033505104
7574,-0.25825503
7575,-0.6495607
7576,-0.09088323
7577,-0.19916008
7578,-0.64117503
7579,0.10274458
7580,-0.2312666
7581,-0.5815121
7582,0.023922976
7583,-1.0007896
7584,-0.65211827
7585,-0.9146611
7586,-0.005790306
7587,-0.7291912
7588,-0.102839686
7589,-1.0031378
7590,0.025422797
7591,-1.0571617
7592,-0.18157294
7593,-1.1245166
7594,0.034469537
7595,-0.72212505
7596,0.023223868
7597,-0.94966525
7598,0.12939855
7599,-1.0246252
7600,0.110925734
7601,-0.99645424
7602,0.69181526
7603,-1.0309383
7604,-0.03923826
7605,-1.1591624
7606,0.03833505
7607,-1.010067
7608,-0.062157024
7609,-1.0178052
7610,0.046059985
7611,-1.0500255
7612,-0.1457168
7613,-1.0151185
7614,-0.17499591
7615,-1.121967
7616,0.018592328
7617,-0.030713286
7618,-1.0309383
7619,-0.27066615
7620,-1.0035042
7621,0.009977123
7622,-1.026287
7623,-0.102839686
7624,-1.0215434
7625,-0.014252024
7626,-1.0294721
7627,-0.3803602
7628,-1.0017864
7629,-0.14385706
7630,-1.0074743
7631,0.023223868
7632,-1.0332582
7633,-2.0825064
7634,-1.0121135
7635,-0.032115515
7636,-0.94232285
7637,0.02332916
7638,-1.0016158
7639,-0.07943213
7640,-0.9461583
7641,0.12606423
7642,-0.48840874
7643,-0.016023442
7644,-1.1211907
7645,-0.053329825
7646,-0.59316033
7647,0.0064274147
7648,0.0024398982
7649,-0.0072341394
7650,-0.043666523
7651,-0.05887824
7652,0.13259546
7653,-0.022691814
7654,-0.00992765
7655,-0.013654748
7656,-0.009563345
7657,-0.008938848
7658,-0.0033292698
7659,-0.0070244293
7660,0.0554373
7661,0.0035938649
7662,0.0064274147
7663,0.0014265005
7664,0.051425412
7665,0.0072284467
7666,-0.0030791408
7667,0.0062822746
7668,-0.008938848
7669,0.013661813
7670,-0.010869505
7671,0.0021491179
7672,-0.09364283
7673,-0.0051956074
7674,0.013501451
7675,0.0024398982
7676,0.024845632
7677,-0.017244149
7678,-0.1489532
7679,-0.1028057
7680,0.2794388
7681,-0.017230263
7682,-0.028847018
7683,-0.07035943
7684,0.12449235
7685,0.0028967047
7686,0.001587999
7687,-0.009563345
7688,-0.014551456
7689,-0.034426834
7690,-0.07168247
7691,0.061581817
7692,-0.13201854
7693,0.016420154
7694,-0.0030791408
7695,0.041833267
7696,0.1036172
7697,0.02919129
7698,-0.5346267
7699,0.039631344
7700,0.031506464
7701,0.0010952126
7702,0.04023982
7703,0.041833267
7704,-0.07734236
7705,5.757436e-05
7706,-0.020426277
7707,0.0024398982
7708,-0.05933526
7709,0.0024782128
7710,-0.1727217
7711,0.12449235
7712,-0.011559774
7713,-0.13508552
7714,-0.035469797
7715,-0.976432
7716,2.4943767
7717,-0.0035066986
7718,-1.0409577
7719,1.0700762
7720,0.0062711374
7721,-1.0091416
7722,1.4868771
7723,0.0094548175
7724,-1.198529
7725,1.1791148
7726,0.0062711374
7727,-1.3390685
7728,1.8157563
7729,-0.00045652382
7730,-0.985471
7731,1.1992491
7732,-0.0041106516
7733,-1.0428188
7734,1.9234267
7735,-0.006622492
7736,-1.0635941
7737,2.4529467
7738,-0.023632683
7739,-1.0646948
7740,-0.09232727
7741,0.0005958547
7742,-1.0283791
7743,-0.016065732
7744,0.1387478
7745,-1.0027645
7746,0.9056722
7747,0.26567456
7748,-0.00045652382
7749,-0.5176518
7750,0.93419594
7751,0.13363571
7752,0.124865174
7753,-0.86613506
7754,0.77635294
7755,0.49169126
7756,-0.0018139752
7757,-0.95266825
7758,1.3881723
7759,0.013281599
7760,-0.8329556
7761,1.6562103
7762,-0.024571078
7763,-1.047826
7764,1.3504139
7765,-0.024309548
7766,-1.0238634
7767,1.1763127
7768,-0.0035066986
7769,-1.1752629
7770,1.7362657
7771,-0.00045652382
7772,-0.97577137
7773,1.3504139
7774,0.23315595
7775,-0.05597514
7776,-0.043850213
7777,0.4040742
7778,-0.08843324
7779,0.53445345
7780,0.06950816
7781,0.5428141
7782,0.056511413
7783,0.27827436
7784,0.13221171
7785,-0.08654176
7786,0.13726926
7787,0.109382026
7788,0.091017954
7789,0.4942218
7790,0.8529973
7791,0.5875008
7792,0.046618838
7793,-1.3276092
7794,2.5769763
7795,0.46002653
7796,-0.0011924928
7797,-1.6367704
7798,2.0586023
7799,0.7530949
7800,-0.0131431
7801,-1.5596944
7802,1.9457372
7803,0.7530949
7804,0.0045877723
7805,-1.57861
7806,2.4385085
7807,0.59009516
7808,0.0006823619
7809,-1.7426041
7810,2.5295987
7811,0.5306389
7812,0.004122014
7813,-1.4628289
7814,1.7612506
7815,0.594118
7816,0.30620256
7817,-1.2393448
7818,1.077536
7819,0.7530949
7820,0.27021173
7821,-1.036012
7822,2.4860065
7823,0.4360426
7824,0.9312408
7825,-1.293885
7826,1.7612506
7827,0.57600796
7828,0.7463232
7829,-1.0582916
7830,2.461562
7831,0.8194656
7832,-0.07905628
7833,0.1175016
7834,-0.827556
7835,-1.0180725
7836,0.017523807
7837,-0.0043864106
7838,0.4809438
7839,-1.1340107
7840,2.903415
7841,0.554183
7842,0.011089098
7843,-1.4303802
7844,2.4492013
7845,0.6587396
7846,0.0055382554
7847,-1.2304633
7848,2.2044694
7849,0.53209823
7850,-0.00045652382
7851,-1.1648592
7852,2.594749
7853,0.68389165
7854,-0.023632683
7855,-0.99790215
7856,1.4852272
7857,0.49528846
7858,0.4128679
7859,0.03265726
7860,0.2505716
7861,-0.032745153
7862,-0.9710663
7863,0.07763481
7864,-0.6843024
7865,0.6807048
7866,0.26140708
7867,0.32871374
7868,0.0053664087
7869,-0.07650065
7870,0.9356431
7871,0.04359772
7872,-0.0016252565
7873,-0.22607559
7874,0.85211414
7875,0.0323755
7876,-0.0016252565
7877,-0.041585963
7878,0.31493738
7879,0.8753296
7880,0.28612903
7881,-0.20482622
7882,1.0147015
7883,0.79984224
7884,0.385146
7885,-0.19221501
7886,0.97958714
7887,-1.2432343
7888,0.9211346
7889,0.98118305
7890,0.9517373
7891,-0.5661392
7892,0.30352265
7893,0.029519672
7894,0.040423054
7895,-0.05768914
7896,0.20108113
7897,0.5577729
7898,0.4473971
7899,0.9246035
7900,1.2040656
7901,0.2922949
7902,-0.39960042
7903,0.068992235
7904,0.72637486
7905,0.04373236
7906,-0.04208313
7907,1.0289677
7908,0.18590283
7909,0.32629314
7910,0.2705647
7911,0.9990187
7912,0.72093767
7913,0.20907032
7914,-0.08584945
7915,0.024584373
7916,-2.0414774
7917,2.4664526
7918,-0.9948182
7919,-1.0180725
7920,-0.17958255
7921,-0.0049832007
7922,0.18575619
7923,-0.08020653
7924,-1.9775705
7925,2.7619588
7926,-1.9701781
7927,0.0015723457
7928,-0.2243683
7929,2.7430918
7930,-0.9929569
7931,-0.027830496
7932,-0.90834904
7933,2.8407469
7934,-1.8233547
7935,0.00077260775
7936,-0.9593535
7937,2.7072487
7938,-1.928689
7939,-1.6264894
7940,-1.2644345
7941,1.3579874
7942,-1.9866756
7943,2.4860013
7944,-1.5345621
7945,-0.15480319
7946,-0.08086185
7947,2.9163053
7948,-1.6413478
7949,0.053647157
7950,-0.10418388
7951,-1.3193249
7952,0.34378296
7953,-0.99688005
7954,2.7133186
7955,-1.2159241
7956,-0.0066303043
7957,-1.0970914
7958,2.8407469
7959,-0.9518525
7960,0.8138193
7961,-0.12100164
7962,0.031199574
7963,-1.0705458
7964,2.6428676
7965,-1.8808408
7966,-0.6797769
7967,0.34020954
7968,0.0053664087
7969,-0.5269702
7970,0.11269136
7971,0.0053664087
7972,-0.8068894
7973,0.21917008
7974,-0.0044058664
7975,-1.3052741
7976,0.27479178
7977,0.385146
7978,-0.04349176
7979,0.17034154
7980,0.052395754
7981,-0.12561582
7982,0.28575835
7983,0.052395754
7984,-0.057658974
7985,0.4960576
7986,0.107962154
7987,-0.5205922
7988,1.2431296
7989,0.3614646
7990,-0.07263359
7991,-0.9065376
7992,-0.6811652
7993,0.010715877
7994,-0.87546283
7995,-0.04287788
7996,-0.120233335
7997,-0.018960608
7998,0.09748838
7999,-0.28521135
8000,-0.23522457
8001,-0.076941855
8002,-0.70413053
8003,-0.15064469
8004,-0.2786252
8005,-1.1664437
8006,-0.054793414
8007,-0.102654845
8008,-0.77843297
8009,-0.054793414
8010,-0.10834952
8011,-3.6407635
8012,-0.24057075
8013,-0.03174941
8014,0.100752935
8015,-0.111275315
8016,-0.074348785
8017,-0.059699144
8018,0.24351707
8019,-0.53560394
8020,-0.0796157
8021,0.09040451
8022,-0.7414815
8023,-0.0032715506
8024,-0.2503741
8025,-0.06968868
8026,-0.013779399
8027,-0.3545858
8028,0.031278204
8029,0.024917146
8030,0.08074729
8031,0.0068819458
8032,-0.009995657
8033,0.12539116
8034,0.26610747
8035,-0.009283184
8036,-0.9997446
8037,0.009415562
8038,-0.23743594
8039,0.31446064
8040,0.8716238
8041,-0.004919341
8042,-0.11502953
8043,0.20300867
8044,0.19320156
8045,0.32612538
8046,0.45640874
8047,0.6825795
8048,0.4040742
8049,-0.09778921
8050,-0.5609293
8051,0.010727425
8052,0.09755335
8053,-0.30077833
8054,-0.7631192
8055,-0.20141466
8056,0.085706
8057,-0.4992679
8058,-0.5815121
8059,-0.43764538
8060,0.054171264
8061,-0.42451027
8062,-0.66954845
8063,0.021568704
8064,0.08730135
8065,-0.34601447
8066,-0.58076406
8067,-0.04479748
8068,0.104797564
8069,-0.2910379
8070,-0.73042977
8071,0.0049244147
8072,0.39906585
8073,-0.2904839
8074,-0.52762306
8075,0.007873537
8076,0.09561896
8077,-0.2409241
8078,-0.52446765
8079,-0.017052341
8080,0.09451615
8081,-0.33359408
8082,-0.5872004
8083,0.026992422
8084,0.09755335
8085,-0.33359408
8086,-0.23898433
8087,-0.0950161
8088,0.085706
8089,0.083342694
8090,-0.8196606
8091,0.0056103044
8092,-0.95064133
8093,0.020927226
8094,-0.95952076
8095,-0.00045652382
8096,-0.99450046
8097,-0.0011924928
8098,-1.2292532
8099,-0.28601417
8100,-0.99340224
8101,-0.14317094
8102,-0.94966525
8103,-0.741579
8104,-0.13983902
8105,-1.0973126
8106,-1.033837
8107,-0.2321091
8108,-0.85085404
8109,-1.026287
8110,-0.030690335
8111,-1.0236636
8112,0.03833505
8113,-0.9933644
8114,-0.17353162
8115,-0.9739818
8116,0.03833505
8117,-0.72212505
8118,-0.263853
8119,-1.0855087
8120,-0.03241722
8121,-0.9802774
8122,-0.116537705
8123,-0.85151327
8124,0.121315025
8125,-1.0061419
8126,-0.20981313
8127,-0.9324113
8128,0.012151101
8129,-1.0243487
8130,-0.06640715
8131,-1.0178052
8132,0.6641762
8133,-1.0221353
8134,-0.18192473
8135,-1.0311903
8136,0.067622416
8137,-1.0026671
8138,-0.094474465
8139,-1.0148581
8140,0.5276407
8141,-1.0004587
8142,-0.10074751
8143,-0.9157843
8144,-0.03241722
8145,0.0075588804
8146,0.06643416
8147,0.005288496
8148,-0.2312666
8149,-0.15974373
8150,-0.055820253
8151,0.09273763
8152,-0.29178742
8153,-0.52762306
8154,0.015072426
8155,0.082313314
8156,0.5183315
8157,-0.96560913
8158,-0.112348
8159,-0.60530096
8160,-0.45590875
8161,-0.05351497
8162,0.005967865
8163,-0.0030791408
8164,6.301068e-05
8165,0.00880528
8166,-0.01806067
8167,-0.0904918
8168,0.0068702563
8169,-0.004829212
8170,-0.147982
8171,0.01269162
8172,0.0021491179
8173,-0.07266825
8174,0.011828323
8175,-0.026209183
8176,0.008147626
8177,0.042678952
8178,-0.00992765
8179,-0.005953893
8180,0.0021491179
8181,-0.028853174
8182,-0.07577691
8183,-0.040024452
8184,-1.0233958
8185,1.6640879
8186,-0.0041728234
8187,-0.88110316
8188,1.2092875
8189,-0.049586665
8190,-0.9934134
8191,1.3271736
8192,-0.046156053
8193,-0.9397853
8194,1.3126822
8195,-0.0009059473
8196,-1.0352165
8197,1.2678455
8198,0.0045810966
8199,-0.9562906
8200,1.5201987
8201,0.008317726
8202,-0.99176687
8203,1.6558924
8204,0.4199024
8205,-0.9043726
8206,1.2202032
8207,0.0045810966
8208,-0.9250953
8209,1.0801159
8210,0.010940293
8211,-0.96976537
8212,1.4883341
8213,0.0010042265
8214,-0.85692286
8215,1.8578297
8216,-0.0035066986
8217,-1.0386556
8218,1.5111018
8219,-0.019737193
8220,-1.0252025
8221,1.1862918
8222,-0.01478735
8223,-1.2292532
8224,1.7011651
8225,0.0087506035
8226,-0.97371787
8227,1.2779006
8228,-0.99340224
8229,-0.5736034
8230,-0.5110588
8231,-1.0017864
8232,-0.14913361
8233,-0.48003918
8234,-0.98801005
8235,-1.19669
8236,-0.32720748
8237,-0.9901659
8238,0.15733278
8239,-0.6102556
8240,-1.0031526
8241,0.082401186
8242,-0.6516207
8243,-0.9887883
8244,0.072724715
8245,-0.0110099865
8246,-0.008572561
8247,0.58502686
8248,2.5532448
8249,0.966552
8250,0.13982613
8251,-1.3680394
